,FECHA,USO,CONSUMO,ID_CONTADOR
6344,2021-10-29,COMERCIAL,1694,21
6347,2021-10-18,COMERCIAL,1020,21
6348,2021-10-19,COMERCIAL,1119,21
6349,2021-10-21,COMERCIAL,1346,21
6350,2021-10-20,COMERCIAL,1084,21
6351,2021-10-15,COMERCIAL,1400,21
6375,2021-11-26,COMERCIAL,1035,21
6381,2021-11-25,COMERCIAL,1086,21
6383,2021-11-23,COMERCIAL,1368,21
6384,2021-11-24,COMERCIAL,1028,21
6385,2021-11-02,COMERCIAL,1490,21
6387,2021-11-03,COMERCIAL,1444,21
6388,2021-11-04,COMERCIAL,1232,21
6389,2021-11-05,COMERCIAL,1345,21
6392,2021-06-09,COMERCIAL,2093,21
6393,2021-06-10,COMERCIAL,1694,21
6396,2021-07-19,COMERCIAL,1234,21
6397,2021-07-23,COMERCIAL,1092,21
6398,2021-07-21,COMERCIAL,1118,21
6399,2021-07-20,COMERCIAL,1186,21
6400,2021-07-22,COMERCIAL,1205,21
6406,2021-08-09,COMERCIAL,707,21
6407,2021-08-12,COMERCIAL,678,21
6408,2021-08-10,COMERCIAL,825,21
6409,2021-08-11,COMERCIAL,808,21
6410,2021-08-13,COMERCIAL,751,21
6413,2021-09-20,COMERCIAL,1107,21
6414,2021-09-17,COMERCIAL,1320,21
6415,2021-09-16,COMERCIAL,1340,21
6416,2021-09-21,COMERCIAL,1278,21
6417,2021-09-22,COMERCIAL,1177,21
6418,2021-09-28,COMERCIAL,1131,21
6419,2021-09-29,COMERCIAL,1120,21
6420,2021-09-30,COMERCIAL,1245,21
6423,2021-10-05,COMERCIAL,1134,21
6424,2021-10-07,COMERCIAL,1181,21
6425,2021-10-04,COMERCIAL,1112,21
6426,2021-10-06,COMERCIAL,1060,21
6427,2021-10-01,COMERCIAL,1210,21
6434,2021-11-08,COMERCIAL,1198,21
6435,2021-11-09,COMERCIAL,1567,21
6436,2021-11-10,COMERCIAL,1392,21
6437,2021-11-11,COMERCIAL,1250,21
6438,2021-11-12,COMERCIAL,1666,21
6471,2021-11-22,COMERCIAL,1558,21
