FECHA,USO,CONSUMO,ID_CONTADOR
2021-08-19,INDUSTRIAL,414,31
2019-08-06,INDUSTRIAL,230,17
2021-01-12,INDUSTRIAL,40,42
2020-07-02,INDUSTRIAL,16,30
2021-07-02,INDUSTRIAL,196,28
2021-12-07,INDUSTRIAL,39,8
2019-10-11,INDUSTRIAL,1334,16
2020-09-06,INDUSTRIAL,6,23
2021-06-21,INDUSTRIAL,425,31
2021-10-23,INDUSTRIAL,89,18
2021-01-16,INDUSTRIAL,6,38
2020-08-29,INDUSTRIAL,7,12
2019-09-30,INDUSTRIAL,7,14
2021-12-09,INDUSTRIAL,24,30
2021-06-02,INDUSTRIAL,599,23
2019-07-04,INDUSTRIAL,282,23
2020-12-02,INDUSTRIAL,1851,7
2020-08-26,INDUSTRIAL,1311,7
2021-10-26,INDUSTRIAL,1015,47
2021-07-04,INDUSTRIAL,238,0
2020-08-12,INDUSTRIAL,204,21
2020-03-13,INDUSTRIAL,403,1
2020-06-23,INDUSTRIAL,355,10
2020-09-29,INDUSTRIAL,210,5
2021-07-21,INDUSTRIAL,2732,41
2019-07-28,INDUSTRIAL,731,0
2021-02-16,INDUSTRIAL,308,44
2021-04-13,INDUSTRIAL,23,2
2019-04-14,INDUSTRIAL,753,24
2021-02-20,INDUSTRIAL,131,7
2021-08-22,INDUSTRIAL,690,34
2019-08-19,INDUSTRIAL,1550,13
2020-07-19,INDUSTRIAL,5,12
2019-01-12,INDUSTRIAL,363,22
2019-06-11,INDUSTRIAL,9,2
2021-10-18,INDUSTRIAL,38,2
2020-11-18,INDUSTRIAL,1240,41
2020-10-17,INDUSTRIAL,54,5
2020-10-11,INDUSTRIAL,123,37
2020-02-11,INDUSTRIAL,58,29
2019-10-28,INDUSTRIAL,4312,20
2020-10-14,INDUSTRIAL,50,29
2021-10-29,INDUSTRIAL,878,31
2020-09-27,INDUSTRIAL,125,20
2021-11-21,INDUSTRIAL,56,41
2021-01-04,INDUSTRIAL,208,33
2020-10-22,INDUSTRIAL,3242,27
2021-11-26,INDUSTRIAL,459,0
2020-12-04,INDUSTRIAL,24,35
2021-01-16,INDUSTRIAL,556,45
2020-09-30,INDUSTRIAL,484,31
2021-10-17,INDUSTRIAL,46,33
2020-06-12,INDUSTRIAL,190,11
2021-10-27,INDUSTRIAL,626,38
2019-08-30,INDUSTRIAL,3242,21
2020-10-13,INDUSTRIAL,13,12
2020-04-21,INDUSTRIAL,57,28
2020-10-04,INDUSTRIAL,133,0
2021-05-18,INDUSTRIAL,314,44
2021-08-18,INDUSTRIAL,405,31
2019-08-05,INDUSTRIAL,233,17
2021-01-11,INDUSTRIAL,19,42
2020-07-04,INDUSTRIAL,11,30
2021-07-27,INDUSTRIAL,237,28
2021-12-05,INDUSTRIAL,6,8
2019-10-12,INDUSTRIAL,1790,16
2020-09-02,INDUSTRIAL,107,23
2021-06-27,INDUSTRIAL,313,31
2021-12-05,INDUSTRIAL,35,18
2021-01-05,INDUSTRIAL,285,38
2020-08-28,INDUSTRIAL,17,12
2019-09-09,INDUSTRIAL,7,14
2021-12-08,INDUSTRIAL,4,30
2021-06-08,INDUSTRIAL,318,23
2019-07-02,INDUSTRIAL,294,23
2020-12-15,INDUSTRIAL,1744,7
2020-08-31,INDUSTRIAL,1074,7
2021-10-25,INDUSTRIAL,1775,47
2021-07-31,INDUSTRIAL,440,0
2020-08-14,INDUSTRIAL,625,21
2020-03-04,INDUSTRIAL,5832,1
2020-05-18,INDUSTRIAL,362,10
2020-09-22,INDUSTRIAL,178,5
2021-07-20,INDUSTRIAL,1342,41
2019-07-06,INDUSTRIAL,703,0
2021-02-15,INDUSTRIAL,273,44
2021-04-14,INDUSTRIAL,49,2
2019-04-12,INDUSTRIAL,750,24
2021-02-19,INDUSTRIAL,3100,7
2021-08-25,INDUSTRIAL,298,34
2019-08-30,INDUSTRIAL,205,13
2020-07-14,INDUSTRIAL,54,12
2019-01-05,INDUSTRIAL,291,22
2019-06-12,INDUSTRIAL,34,2
2021-10-16,INDUSTRIAL,26,2
2020-11-12,INDUSTRIAL,1386,41
2020-10-20,INDUSTRIAL,162,5
2020-10-05,INDUSTRIAL,221,37
2020-02-08,INDUSTRIAL,511,29
2019-10-17,INDUSTRIAL,4115,20
2020-10-30,INDUSTRIAL,55,29
2021-12-05,INDUSTRIAL,121,31
2020-09-28,INDUSTRIAL,1216,20
2021-11-24,INDUSTRIAL,306,41
2021-01-06,INDUSTRIAL,216,33
2020-10-21,INDUSTRIAL,5419,27
2021-11-27,INDUSTRIAL,292,0
2020-12-02,INDUSTRIAL,24,35
2021-01-04,INDUSTRIAL,427,45
2020-09-22,INDUSTRIAL,71,31
2021-10-21,INDUSTRIAL,24,33
2020-06-05,INDUSTRIAL,8,11
2021-10-31,INDUSTRIAL,127,38
2019-08-24,INDUSTRIAL,1285,21
2020-10-18,INDUSTRIAL,8,12
2020-04-26,INDUSTRIAL,69,28
2020-10-07,INDUSTRIAL,274,0
2021-04-21,INDUSTRIAL,38,44
2021-08-15,INDUSTRIAL,365,31
2019-08-26,INDUSTRIAL,747,17
2021-01-15,INDUSTRIAL,23,42
2020-07-14,INDUSTRIAL,56,30
2021-07-13,INDUSTRIAL,209,28
2021-12-04,INDUSTRIAL,3,8
2019-10-09,INDUSTRIAL,1205,16
2020-09-01,INDUSTRIAL,3,23
2021-06-26,INDUSTRIAL,313,31
2021-12-02,INDUSTRIAL,167,18
2021-01-17,INDUSTRIAL,6,38
2020-08-26,INDUSTRIAL,41,12
2019-09-06,INDUSTRIAL,6,14
2021-11-14,INDUSTRIAL,5,30
2021-06-03,INDUSTRIAL,349,23
2019-07-28,INDUSTRIAL,10,23
2020-12-20,INDUSTRIAL,244,7
2020-08-30,INDUSTRIAL,58,7
2020-08-13,INDUSTRIAL,8,30
2021-07-29,INDUSTRIAL,347,0
2020-08-13,INDUSTRIAL,460,21
2020-03-16,INDUSTRIAL,527,1
2020-05-05,INDUSTRIAL,132,10
2020-09-21,INDUSTRIAL,260,5
2021-07-17,INDUSTRIAL,752,41
2019-07-15,INDUSTRIAL,1055,0
2021-02-12,INDUSTRIAL,321,44
2021-05-29,INDUSTRIAL,9,2
2019-04-22,INDUSTRIAL,1671,24
2021-02-17,INDUSTRIAL,2266,7
2021-08-27,INDUSTRIAL,370,34
2019-08-15,INDUSTRIAL,950,13
2020-06-20,INDUSTRIAL,4,12
2019-01-13,INDUSTRIAL,233,22
2019-06-28,INDUSTRIAL,51,2
2021-10-15,INDUSTRIAL,29,2
2020-11-15,INDUSTRIAL,1285,41
2020-10-23,INDUSTRIAL,145,5
2020-10-08,INDUSTRIAL,199,37
2020-02-15,INDUSTRIAL,181,29
2019-10-10,INDUSTRIAL,4542,20
2020-10-31,INDUSTRIAL,31,29
2021-12-07,INDUSTRIAL,163,31
2020-10-01,INDUSTRIAL,1146,20
2021-11-30,INDUSTRIAL,36,41
2021-01-07,INDUSTRIAL,133,33
2020-10-27,INDUSTRIAL,8008,27
2021-11-24,INDUSTRIAL,449,0
2020-12-05,INDUSTRIAL,24,35
2021-01-08,INDUSTRIAL,399,45
2020-09-23,INDUSTRIAL,88,31
2021-10-20,INDUSTRIAL,5,33
2020-06-26,INDUSTRIAL,2,11
2021-10-30,INDUSTRIAL,140,38
2019-08-27,INDUSTRIAL,2918,21
2020-10-07,INDUSTRIAL,55,12
2020-04-29,INDUSTRIAL,108,28
2020-10-22,INDUSTRIAL,330,0
2021-04-20,INDUSTRIAL,249,44
2021-08-21,INDUSTRIAL,397,31
2019-08-16,INDUSTRIAL,243,17
2021-01-16,INDUSTRIAL,11,42
2020-07-08,INDUSTRIAL,42,30
2021-07-12,INDUSTRIAL,214,28
2021-12-03,INDUSTRIAL,526,8
2019-10-17,INDUSTRIAL,1204,16
2020-09-05,INDUSTRIAL,4,23
2021-06-25,INDUSTRIAL,336,31
2021-12-06,INDUSTRIAL,175,18
2021-01-13,INDUSTRIAL,543,38
2020-08-30,INDUSTRIAL,8,12
2019-09-28,INDUSTRIAL,19,14
2021-11-13,INDUSTRIAL,8,30
2021-06-01,INDUSTRIAL,270,23
2019-07-16,INDUSTRIAL,355,23
2020-12-01,INDUSTRIAL,1426,7
2020-08-27,INDUSTRIAL,2572,7
2020-08-15,INDUSTRIAL,15,30
2021-07-28,INDUSTRIAL,257,0
2020-08-17,INDUSTRIAL,4273,21
2020-03-02,INDUSTRIAL,5471,1
2020-05-08,INDUSTRIAL,177,10
2020-09-23,INDUSTRIAL,254,5
2021-07-16,INDUSTRIAL,2701,41
2019-07-10,INDUSTRIAL,830,0
2021-02-11,INDUSTRIAL,263,44
2021-05-31,INDUSTRIAL,25,2
2019-04-15,INDUSTRIAL,756,24
2021-03-14,INDUSTRIAL,40,7
2021-08-26,INDUSTRIAL,321,34
2019-08-03,INDUSTRIAL,153,13
2020-06-10,INDUSTRIAL,79,12
2019-01-07,INDUSTRIAL,297,22
2019-06-10,INDUSTRIAL,7,2
2021-10-30,INDUSTRIAL,22,2
2020-11-04,INDUSTRIAL,1196,41
2020-10-25,INDUSTRIAL,62,5
2020-10-25,INDUSTRIAL,135,37
2020-02-22,INDUSTRIAL,939,29
2019-10-04,INDUSTRIAL,5128,20
2020-10-21,INDUSTRIAL,191,29
2021-12-06,INDUSTRIAL,131,31
2020-09-19,INDUSTRIAL,476,20
2021-11-23,INDUSTRIAL,44,41
2021-01-21,INDUSTRIAL,116,33
2020-10-26,INDUSTRIAL,9680,27
2021-11-29,INDUSTRIAL,390,0
2020-12-07,INDUSTRIAL,22,35
2021-01-05,INDUSTRIAL,425,45
2020-09-21,INDUSTRIAL,97,31
2021-10-18,INDUSTRIAL,15,33
2020-03-13,INDUSTRIAL,2,11
2021-10-29,INDUSTRIAL,436,38
2019-08-26,INDUSTRIAL,3323,21
2020-10-31,INDUSTRIAL,8,12
2020-04-25,INDUSTRIAL,57,28
2020-10-03,INDUSTRIAL,451,0
2021-04-22,INDUSTRIAL,463,44
2021-09-30,INDUSTRIAL,1422,31
2019-08-14,INDUSTRIAL,231,17
2021-01-26,INDUSTRIAL,62,42
2020-07-12,INDUSTRIAL,19,30
2021-07-11,INDUSTRIAL,92,28
2021-12-02,INDUSTRIAL,327,8
2019-10-08,INDUSTRIAL,1224,16
2020-09-28,INDUSTRIAL,181,23
2021-06-24,INDUSTRIAL,365,31
2021-12-07,INDUSTRIAL,82,18
2021-01-06,INDUSTRIAL,128,38
2020-08-09,INDUSTRIAL,30,12
2019-09-02,INDUSTRIAL,15,14
2021-11-12,INDUSTRIAL,6,30
2021-05-13,INDUSTRIAL,266,23
2019-07-06,INDUSTRIAL,6,23
2020-12-16,INDUSTRIAL,1661,7
2020-08-28,INDUSTRIAL,1750,7
2020-08-14,INDUSTRIAL,23,30
2021-07-30,INDUSTRIAL,351,0
2020-08-11,INDUSTRIAL,194,21
2020-03-15,INDUSTRIAL,336,1
2020-05-27,INDUSTRIAL,282,10
2020-09-27,INDUSTRIAL,59,5
2021-07-15,INDUSTRIAL,898,41
2019-07-22,INDUSTRIAL,401,0
2021-02-10,INDUSTRIAL,295,44
2021-05-15,INDUSTRIAL,23,2
2019-04-20,INDUSTRIAL,1653,24
2021-03-15,INDUSTRIAL,3031,7
2021-08-24,INDUSTRIAL,332,34
2019-08-21,INDUSTRIAL,2359,13
2020-06-21,INDUSTRIAL,64,12
2019-01-16,INDUSTRIAL,521,22
2019-06-02,INDUSTRIAL,17,2
2021-10-29,INDUSTRIAL,17,2
2020-11-19,INDUSTRIAL,1318,41
2020-10-28,INDUSTRIAL,166,5
2020-10-24,INDUSTRIAL,116,37
2020-02-16,INDUSTRIAL,71,29
2019-10-03,INDUSTRIAL,4515,20
2020-10-15,INDUSTRIAL,44,29
2021-12-04,INDUSTRIAL,173,31
2020-09-14,INDUSTRIAL,1169,20
2021-11-22,INDUSTRIAL,124,41
2021-01-18,INDUSTRIAL,16,33
2020-11-18,INDUSTRIAL,4571,1
2021-11-25,INDUSTRIAL,269,0
2020-12-06,INDUSTRIAL,22,35
2021-01-02,INDUSTRIAL,561,45
2020-09-18,INDUSTRIAL,364,31
2021-10-31,INDUSTRIAL,85,33
2020-03-27,INDUSTRIAL,196,11
2021-12-10,INDUSTRIAL,360,38
2019-08-31,INDUSTRIAL,9222,21
2020-10-08,INDUSTRIAL,82,12
2020-04-10,INDUSTRIAL,62,28
2021-01-16,INDUSTRIAL,432,0
2021-04-19,INDUSTRIAL,156,44
2021-09-28,INDUSTRIAL,469,31
2019-08-11,INDUSTRIAL,232,17
2020-12-04,INDUSTRIAL,28,42
2020-07-11,INDUSTRIAL,32,30
2021-07-08,INDUSTRIAL,207,28
2021-12-01,INDUSTRIAL,354,8
2019-10-13,INDUSTRIAL,1202,16
2020-09-23,INDUSTRIAL,90,23
2021-06-23,INDUSTRIAL,354,31
2021-12-04,INDUSTRIAL,94,18
2021-01-04,INDUSTRIAL,316,38
2020-08-18,INDUSTRIAL,35,12
2019-09-22,INDUSTRIAL,2,14
2021-11-09,INDUSTRIAL,41,30
2021-05-12,INDUSTRIAL,273,23
2019-07-21,INDUSTRIAL,7,23
2020-12-17,INDUSTRIAL,1694,7
2020-08-25,INDUSTRIAL,1997,7
2020-08-12,INDUSTRIAL,48,30
2021-06-28,INDUSTRIAL,500,0
2020-09-13,INDUSTRIAL,4925,21
2020-03-05,INDUSTRIAL,6471,1
2020-05-12,INDUSTRIAL,28,10
2020-09-28,INDUSTRIAL,185,5
2021-07-28,INDUSTRIAL,3896,41
2019-07-14,INDUSTRIAL,596,0
2021-02-09,INDUSTRIAL,235,44
2021-05-13,INDUSTRIAL,36,2
2019-04-09,INDUSTRIAL,742,24
2021-03-13,INDUSTRIAL,45,7
2021-09-30,INDUSTRIAL,336,34
2019-08-16,INDUSTRIAL,1129,13
2020-06-08,INDUSTRIAL,37,12
2019-01-31,INDUSTRIAL,622,22
2019-06-20,INDUSTRIAL,26,2
2021-12-07,INDUSTRIAL,12,2
2020-11-06,INDUSTRIAL,1346,41
2020-10-31,INDUSTRIAL,66,5
2020-10-14,INDUSTRIAL,189,37
2020-02-20,INDUSTRIAL,65,29
2019-10-11,INDUSTRIAL,4173,20
2020-10-13,INDUSTRIAL,151,29
2021-12-03,INDUSTRIAL,331,31
2020-09-20,INDUSTRIAL,407,20
2021-11-29,INDUSTRIAL,24,41
2021-01-23,INDUSTRIAL,55,33
2020-09-15,INDUSTRIAL,133,5
2021-11-23,INDUSTRIAL,550,0
2020-11-22,INDUSTRIAL,20,35
2021-01-03,INDUSTRIAL,463,45
2020-09-24,INDUSTRIAL,90,31
2021-10-30,INDUSTRIAL,139,33
2020-03-20,INDUSTRIAL,77,11
2021-12-09,INDUSTRIAL,400,38
2019-08-29,INDUSTRIAL,7869,21
2020-10-17,INDUSTRIAL,18,12
2020-04-08,INDUSTRIAL,86,28
2021-01-17,INDUSTRIAL,359,0
2021-04-23,INDUSTRIAL,143,44
2021-09-29,INDUSTRIAL,1235,31
2019-08-24,INDUSTRIAL,677,17
2020-12-03,INDUSTRIAL,25,42
2020-07-10,INDUSTRIAL,11,30
2021-07-09,INDUSTRIAL,198,28
2021-11-03,INDUSTRIAL,619,8
2019-10-21,INDUSTRIAL,622,16
2020-09-29,INDUSTRIAL,66,23
2021-06-22,INDUSTRIAL,346,31
2021-12-03,INDUSTRIAL,142,18
2021-01-02,INDUSTRIAL,236,38
2020-08-17,INDUSTRIAL,33,12
2019-09-07,INDUSTRIAL,5,14
2021-11-30,INDUSTRIAL,4,30
2021-05-10,INDUSTRIAL,271,23
2019-07-22,INDUSTRIAL,287,23
2020-12-23,INDUSTRIAL,1868,7
2020-08-23,INDUSTRIAL,764,7
2020-08-05,INDUSTRIAL,31,30
2021-06-30,INDUSTRIAL,449,0
2020-09-16,INDUSTRIAL,1630,21
2020-03-14,INDUSTRIAL,457,1
2020-05-15,INDUSTRIAL,263,10
2021-07-27,INDUSTRIAL,2882,41
2019-07-11,INDUSTRIAL,666,0
2021-04-12,INDUSTRIAL,168,44
2021-05-17,INDUSTRIAL,17,2
2019-04-19,INDUSTRIAL,1670,24
2021-03-16,INDUSTRIAL,1623,7
2021-09-28,INDUSTRIAL,369,34
2019-08-31,INDUSTRIAL,267,13
2020-06-09,INDUSTRIAL,246,12
2019-01-11,INDUSTRIAL,396,22
2019-06-03,INDUSTRIAL,23,2
2021-12-04,INDUSTRIAL,29,2
2020-11-07,INDUSTRIAL,55,41
2020-11-20,INDUSTRIAL,205,5
2020-10-06,INDUSTRIAL,257,37
2020-02-19,INDUSTRIAL,68,29
2019-10-05,INDUSTRIAL,1874,20
2020-10-11,INDUSTRIAL,56,29
2021-12-02,INDUSTRIAL,116,31
2020-09-18,INDUSTRIAL,2028,20
2021-11-25,INDUSTRIAL,13,41
2021-01-13,INDUSTRIAL,63,33
2021-01-30,INDUSTRIAL,104,33
2021-10-13,INDUSTRIAL,526,0
2020-11-28,INDUSTRIAL,30,35
2021-01-07,INDUSTRIAL,157,45
2020-09-17,INDUSTRIAL,150,31
2021-10-29,INDUSTRIAL,122,33
2020-07-03,INDUSTRIAL,1,11
2021-12-08,INDUSTRIAL,81,38
2019-08-28,INDUSTRIAL,2885,21
2020-10-19,INDUSTRIAL,32,12
2020-04-27,INDUSTRIAL,93,28
2021-01-11,INDUSTRIAL,193,0
2020-08-06,INDUSTRIAL,5,23
2021-09-13,INDUSTRIAL,87,31
2019-08-27,INDUSTRIAL,1010,17
2020-12-28,INDUSTRIAL,9,42
2020-07-03,INDUSTRIAL,18,30
2021-07-14,INDUSTRIAL,206,28
2021-11-02,INDUSTRIAL,510,8
2019-10-22,INDUSTRIAL,819,16
2020-09-21,INDUSTRIAL,207,23
2021-06-20,INDUSTRIAL,353,31
2021-12-01,INDUSTRIAL,140,18
2021-01-07,INDUSTRIAL,370,38
2020-08-10,INDUSTRIAL,69,12
2019-09-01,INDUSTRIAL,19,14
2021-11-28,INDUSTRIAL,2,30
2021-05-11,INDUSTRIAL,209,23
2019-07-03,INDUSTRIAL,512,23
2020-12-24,INDUSTRIAL,673,7
2020-08-24,INDUSTRIAL,1728,7
2020-08-01,INDUSTRIAL,5,30
2021-06-29,INDUSTRIAL,512,0
2020-09-06,INDUSTRIAL,4614,21
2020-03-12,INDUSTRIAL,7742,1
2020-05-22,INDUSTRIAL,71,10
2021-07-26,INDUSTRIAL,641,41
2019-07-18,INDUSTRIAL,578,0
2021-04-10,INDUSTRIAL,4,44
2021-05-14,INDUSTRIAL,27,2
2019-04-21,INDUSTRIAL,1664,24
2021-03-12,INDUSTRIAL,1650,7
2021-09-29,INDUSTRIAL,319,34
2019-08-13,INDUSTRIAL,640,13
2020-06-11,INDUSTRIAL,3,12
2019-01-15,INDUSTRIAL,350,22
2019-06-27,INDUSTRIAL,15,2
2021-12-03,INDUSTRIAL,32,2
2020-11-17,INDUSTRIAL,1884,41
2020-09-26,INDUSTRIAL,6,22
2020-10-17,INDUSTRIAL,130,37
2020-02-09,INDUSTRIAL,84,29
2019-10-12,INDUSTRIAL,1663,20
2020-11-15,INDUSTRIAL,7,29
2021-12-01,INDUSTRIAL,149,31
2020-09-24,INDUSTRIAL,1323,20
2021-10-14,INDUSTRIAL,452,41
2021-01-08,INDUSTRIAL,94,33
2021-01-31,INDUSTRIAL,68,33
2021-10-12,INDUSTRIAL,272,0
2020-11-30,INDUSTRIAL,30,35
2021-01-15,INDUSTRIAL,389,45
2020-09-28,INDUSTRIAL,518,31
2021-12-09,INDUSTRIAL,197,33
2020-07-10,INDUSTRIAL,41,11
2021-11-17,INDUSTRIAL,485,38
2019-08-25,INDUSTRIAL,1256,21
2020-10-10,INDUSTRIAL,11,12
2020-04-03,INDUSTRIAL,98,28
2021-01-18,INDUSTRIAL,472,0
2020-08-05,INDUSTRIAL,5,23
2021-09-10,INDUSTRIAL,216,31
2019-08-21,INDUSTRIAL,500,17
2020-12-19,INDUSTRIAL,38,42
2020-07-09,INDUSTRIAL,15,30
2021-07-10,INDUSTRIAL,133,28
2021-11-07,INDUSTRIAL,3,8
2019-10-02,INDUSTRIAL,1046,16
2020-09-22,INDUSTRIAL,59,23
2021-06-30,INDUSTRIAL,339,31
2021-11-19,INDUSTRIAL,105,18
2021-01-01,INDUSTRIAL,59,38
2020-08-14,INDUSTRIAL,26,12
2019-09-25,INDUSTRIAL,2,14
2021-11-26,INDUSTRIAL,7,30
2021-05-16,INDUSTRIAL,3,23
2019-07-05,INDUSTRIAL,241,23
2020-12-11,INDUSTRIAL,2414,7
2020-08-19,INDUSTRIAL,225,7
2020-08-04,INDUSTRIAL,20,30
2021-07-08,INDUSTRIAL,526,0
2020-09-01,INDUSTRIAL,896,21
2020-03-11,INDUSTRIAL,8476,1
2020-05-13,INDUSTRIAL,186,10
2021-07-25,INDUSTRIAL,2597,41
2019-07-31,INDUSTRIAL,275,0
2021-03-25,INDUSTRIAL,163,44
2021-05-10,INDUSTRIAL,36,2
2019-04-25,INDUSTRIAL,1796,24
2021-03-10,INDUSTRIAL,3282,7
2021-09-07,INDUSTRIAL,364,34
2019-08-10,INDUSTRIAL,235,13
2020-06-01,INDUSTRIAL,17,12
2019-01-23,INDUSTRIAL,376,22
2019-06-07,INDUSTRIAL,21,2
2021-12-02,INDUSTRIAL,30,2
2020-11-11,INDUSTRIAL,1248,41
2020-09-16,INDUSTRIAL,-1,22
2020-10-29,INDUSTRIAL,147,37
2020-02-12,INDUSTRIAL,175,29
2019-10-29,INDUSTRIAL,3942,20
2020-11-20,INDUSTRIAL,6,29
2021-11-16,INDUSTRIAL,69,31
2020-09-15,INDUSTRIAL,2315,20
2021-10-12,INDUSTRIAL,452,41
2021-01-09,INDUSTRIAL,75,33
2021-02-05,INDUSTRIAL,150,33
2021-10-14,INDUSTRIAL,421,0
2020-11-05,INDUSTRIAL,20,35
2021-01-10,INDUSTRIAL,428,45
2020-09-25,INDUSTRIAL,386,31
2021-12-08,INDUSTRIAL,205,33
2020-04-23,INDUSTRIAL,220,11
2021-11-16,INDUSTRIAL,431,38
2019-08-22,INDUSTRIAL,525,21
2020-10-15,INDUSTRIAL,15,12
2020-04-04,INDUSTRIAL,66,28
2020-12-15,INDUSTRIAL,776,0
2020-08-03,INDUSTRIAL,3,23
2021-09-12,INDUSTRIAL,64,31
2019-08-08,INDUSTRIAL,196,17
2020-12-09,INDUSTRIAL,1,42
2020-07-05,INDUSTRIAL,6,30
2021-06-12,INDUSTRIAL,134,28
2021-11-06,INDUSTRIAL,7,8
2019-10-01,INDUSTRIAL,1045,16
2020-09-24,INDUSTRIAL,42,23
2021-06-29,INDUSTRIAL,373,31
2021-11-20,INDUSTRIAL,167,18
2021-01-09,INDUSTRIAL,43,38
2020-08-15,INDUSTRIAL,20,12
2019-09-26,INDUSTRIAL,2,14
2021-11-25,INDUSTRIAL,16,30
2021-05-17,INDUSTRIAL,317,23
2019-07-31,INDUSTRIAL,275,23
2020-12-08,INDUSTRIAL,284,7
2021-01-28,INDUSTRIAL,6659,27
2020-08-06,INDUSTRIAL,14,30
2021-07-19,INDUSTRIAL,273,0
2020-09-10,INDUSTRIAL,1245,21
2020-03-03,INDUSTRIAL,5808,1
2020-05-30,INDUSTRIAL,227,10
2021-07-24,INDUSTRIAL,809,41
2019-07-29,INDUSTRIAL,913,0
2021-03-23,INDUSTRIAL,291,44
2021-05-11,INDUSTRIAL,18,2
2019-04-16,INDUSTRIAL,2596,24
2021-03-09,INDUSTRIAL,2104,7
2021-09-05,INDUSTRIAL,375,34
2019-08-18,INDUSTRIAL,1573,13
2020-06-13,INDUSTRIAL,1,12
2019-07-12,INDUSTRIAL,7344,22
2019-06-26,INDUSTRIAL,18,2
2021-12-01,INDUSTRIAL,29,2
2020-10-20,INDUSTRIAL,42,41
2020-09-19,INDUSTRIAL,-1,22
2020-10-09,INDUSTRIAL,810,37
2020-02-01,INDUSTRIAL,12,29
2019-10-26,INDUSTRIAL,1887,20
2020-11-17,INDUSTRIAL,12,29
2021-11-15,INDUSTRIAL,100,31
2020-09-25,INDUSTRIAL,1661,20
2021-10-13,INDUSTRIAL,600,41
2021-01-11,INDUSTRIAL,84,33
2021-02-01,INDUSTRIAL,41,33
2021-10-24,INDUSTRIAL,382,0
2020-11-01,INDUSTRIAL,19,35
2021-01-06,INDUSTRIAL,503,45
2020-09-27,INDUSTRIAL,571,31
2021-12-10,INDUSTRIAL,266,33
2020-04-08,INDUSTRIAL,10,11
2021-11-20,INDUSTRIAL,222,38
2019-08-20,INDUSTRIAL,1110,21
2020-10-12,INDUSTRIAL,26,12
2020-04-02,INDUSTRIAL,122,28
2020-12-30,INDUSTRIAL,248,0
2020-08-04,INDUSTRIAL,12,23
2021-09-11,INDUSTRIAL,66,31
2019-08-03,INDUSTRIAL,193,17
2020-12-02,INDUSTRIAL,31,42
2020-07-15,INDUSTRIAL,16,30
2021-06-11,INDUSTRIAL,248,28
2021-11-05,INDUSTRIAL,369,8
2019-10-03,INDUSTRIAL,1239,16
2020-09-25,INDUSTRIAL,3,23
2021-06-28,INDUSTRIAL,371,31
2021-11-15,INDUSTRIAL,173,18
2020-12-27,INDUSTRIAL,21,38
2020-08-21,INDUSTRIAL,29,12
2019-09-17,INDUSTRIAL,2,14
2021-11-24,INDUSTRIAL,18,30
2021-05-15,INDUSTRIAL,1,23
2019-07-10,INDUSTRIAL,370,23
2020-12-04,INDUSTRIAL,2550,7
2021-01-29,INDUSTRIAL,6716,27
2020-08-08,INDUSTRIAL,27,30
2021-07-13,INDUSTRIAL,300,0
2020-09-05,INDUSTRIAL,911,21
2020-03-01,INDUSTRIAL,714,1
2020-05-23,INDUSTRIAL,266,10
2021-07-23,INDUSTRIAL,716,41
2019-07-13,INDUSTRIAL,781,0
2021-03-18,INDUSTRIAL,277,44
2021-05-12,INDUSTRIAL,14,2
2019-04-10,INDUSTRIAL,744,24
2021-03-11,INDUSTRIAL,1953,7
2021-09-04,INDUSTRIAL,266,34
2019-08-14,INDUSTRIAL,749,13
2020-06-06,INDUSTRIAL,21,12
2019-07-09,INDUSTRIAL,2605,22
2019-09-30,INDUSTRIAL,16,2
2021-11-03,INDUSTRIAL,37,2
2020-10-13,INDUSTRIAL,47,41
2020-09-18,INDUSTRIAL,7,22
2020-10-26,INDUSTRIAL,160,37
2019-12-20,INDUSTRIAL,1,29
2019-10-06,INDUSTRIAL,1638,20
2020-11-08,INDUSTRIAL,4,29
2021-11-17,INDUSTRIAL,69,31
2020-09-17,INDUSTRIAL,1433,20
2021-10-20,INDUSTRIAL,401,41
2021-01-14,INDUSTRIAL,73,33
2021-02-02,INDUSTRIAL,160,33
2021-10-28,INDUSTRIAL,221,0
2020-11-03,INDUSTRIAL,20,35
2021-01-19,INDUSTRIAL,412,45
2020-09-26,INDUSTRIAL,580,31
2021-11-19,INDUSTRIAL,260,33
2020-04-28,INDUSTRIAL,2,11
2021-11-19,INDUSTRIAL,374,38
2019-08-23,INDUSTRIAL,4524,21
2020-10-11,INDUSTRIAL,19,12
2020-04-05,INDUSTRIAL,72,28
2020-12-04,INDUSTRIAL,138,0
2020-08-02,INDUSTRIAL,5,23
2021-09-15,INDUSTRIAL,404,31
2019-08-20,INDUSTRIAL,440,17
2020-12-16,INDUSTRIAL,25,42
2020-07-07,INDUSTRIAL,17,30
2021-06-10,INDUSTRIAL,328,28
2021-11-04,INDUSTRIAL,282,8
2019-10-04,INDUSTRIAL,979,16
2020-09-09,INDUSTRIAL,63,23
2021-07-16,INDUSTRIAL,363,31
2021-11-18,INDUSTRIAL,158,18
2020-12-24,INDUSTRIAL,286,38
2020-08-11,INDUSTRIAL,17,12
2019-09-19,INDUSTRIAL,8,14
2021-11-23,INDUSTRIAL,24,30
2021-05-14,INDUSTRIAL,131,23
2019-07-27,INDUSTRIAL,4,23
