FECHA,USO,CONSUMO,ID_CONTADOR
2021-07-02,INDUSTRIAL,185,100
2019-05-22,INDUSTRIAL,4095,72
2019-08-14,INDUSTRIAL,14,0
2019-11-06,INDUSTRIAL,320,82
2020-06-03,INDUSTRIAL,26,31
2020-04-17,INDUSTRIAL,22,47
2019-07-22,INDUSTRIAL,19,75
2020-09-11,INDUSTRIAL,563,36
2020-01-04,INDUSTRIAL,4550,92
2019-10-28,INDUSTRIAL,11,69
2020-01-26,INDUSTRIAL,839,61
2019-07-10,INDUSTRIAL,83,59
2019-04-25,INDUSTRIAL,212,57
2019-07-13,INDUSTRIAL,43,55
2019-07-06,INDUSTRIAL,1040,93
2020-01-12,INDUSTRIAL,77,96
2019-09-08,INDUSTRIAL,17,68
2020-02-10,INDUSTRIAL,45,51
2020-02-20,INDUSTRIAL,224,19
2020-11-12,INDUSTRIAL,666,28
2019-11-06,INDUSTRIAL,239,83
2019-12-18,INDUSTRIAL,58,50
2019-08-27,INDUSTRIAL,310,97
2019-07-26,INDUSTRIAL,1140,76
2019-11-23,INDUSTRIAL,9,48
2019-08-06,INDUSTRIAL,1484,91
2020-10-02,INDUSTRIAL,98,22
2019-11-16,INDUSTRIAL,22190,15
2019-11-22,INDUSTRIAL,209,5
2019-10-26,INDUSTRIAL,1267,99
2021-02-03,INDUSTRIAL,417,45
2019-07-07,INDUSTRIAL,2335,80
2020-01-04,INDUSTRIAL,194,66
2019-04-01,INDUSTRIAL,2095,49
2020-10-31,INDUSTRIAL,85,40
2020-07-29,INDUSTRIAL,4,102
2019-11-27,INDUSTRIAL,1,95
2020-05-30,INDUSTRIAL,7,1
2019-12-23,INDUSTRIAL,264,6
2019-11-17,INDUSTRIAL,22,79
2020-10-20,INDUSTRIAL,297,39
2021-10-21,INDUSTRIAL,79,106
2019-07-01,INDUSTRIAL,391,64
2020-02-28,INDUSTRIAL,1459,42
2019-12-22,INDUSTRIAL,29,78
2019-11-23,INDUSTRIAL,88,81
2019-07-17,INDUSTRIAL,876,10
2019-08-23,INDUSTRIAL,1385,7
2019-12-21,INDUSTRIAL,675,46
2021-07-03,INDUSTRIAL,2,100
2019-05-24,INDUSTRIAL,3961,72
2019-08-17,INDUSTRIAL,9,0
2019-11-15,INDUSTRIAL,353,82
2020-06-13,INDUSTRIAL,365,16
2020-04-16,INDUSTRIAL,26,47
2019-07-10,INDUSTRIAL,19,75
2020-09-08,INDUSTRIAL,309,36
2020-01-11,INDUSTRIAL,1402,92
2019-10-08,INDUSTRIAL,18,69
2020-01-23,INDUSTRIAL,322,61
2019-07-17,INDUSTRIAL,25,59
2019-04-04,INDUSTRIAL,350,77
2019-07-20,INDUSTRIAL,17,55
2019-07-29,INDUSTRIAL,5951,93
2020-01-30,INDUSTRIAL,887,96
2019-12-31,INDUSTRIAL,225,71
2020-02-24,INDUSTRIAL,46,51
2020-02-17,INDUSTRIAL,196,19
2020-11-08,INDUSTRIAL,109,28
2019-11-19,INDUSTRIAL,69,83
2019-12-04,INDUSTRIAL,126,50
2019-08-05,INDUSTRIAL,128,97
2019-07-12,INDUSTRIAL,1152,76
2019-11-22,INDUSTRIAL,47,48
2019-08-14,INDUSTRIAL,1689,91
2020-10-20,INDUSTRIAL,66,22
2019-11-13,INDUSTRIAL,16680,15
2019-11-29,INDUSTRIAL,270,5
2019-10-17,INDUSTRIAL,22533,99
2021-02-04,INDUSTRIAL,733,45
2019-07-14,INDUSTRIAL,2738,80
2020-01-29,INDUSTRIAL,155,66
2019-04-26,INDUSTRIAL,3878,49
2020-10-01,INDUSTRIAL,44,40
2020-07-30,INDUSTRIAL,6,102
2019-11-07,INDUSTRIAL,2,3
2020-05-27,INDUSTRIAL,115,1
2019-12-12,INDUSTRIAL,312,6
2019-11-09,INDUSTRIAL,2,79
2020-10-07,INDUSTRIAL,997,39
2021-10-15,INDUSTRIAL,152,106
2019-07-06,INDUSTRIAL,628,64
2020-02-02,INDUSTRIAL,1,25
2019-12-16,INDUSTRIAL,94,78
2019-12-29,INDUSTRIAL,22,81
2019-07-26,INDUSTRIAL,1434,10
2019-08-29,INDUSTRIAL,48,54
2019-12-28,INDUSTRIAL,986,46
2021-07-04,INDUSTRIAL,2,100
2019-05-25,INDUSTRIAL,3855,72
2019-08-16,INDUSTRIAL,26,0
2019-11-18,INDUSTRIAL,414,82
2020-06-06,INDUSTRIAL,233,16
2020-04-01,INDUSTRIAL,30,47
2019-07-18,INDUSTRIAL,32,75
2020-09-04,INDUSTRIAL,3071,36
2020-01-17,INDUSTRIAL,974,92
2019-10-03,INDUSTRIAL,24,69
2020-01-13,INDUSTRIAL,396,61
2019-07-17,INDUSTRIAL,138,86
2019-04-02,INDUSTRIAL,443,57
2019-07-06,INDUSTRIAL,45,55
2019-07-13,INDUSTRIAL,453,93
2020-01-01,INDUSTRIAL,332,96
2019-12-30,INDUSTRIAL,266,71
2020-02-03,INDUSTRIAL,48,51
2020-02-12,INDUSTRIAL,191,19
2020-11-09,INDUSTRIAL,589,28
2019-11-18,INDUSTRIAL,528,83
2019-12-10,INDUSTRIAL,179,50
2019-08-06,INDUSTRIAL,161,97
2019-07-06,INDUSTRIAL,69,94
2019-11-08,INDUSTRIAL,22,48
2019-08-29,INDUSTRIAL,3775,91
2020-10-03,INDUSTRIAL,6,22
2019-11-15,INDUSTRIAL,21660,15
2019-11-14,INDUSTRIAL,300,5
2019-10-20,INDUSTRIAL,1042,99
2021-02-06,INDUSTRIAL,103,45
2019-07-08,INDUSTRIAL,999,80
2020-01-28,INDUSTRIAL,157,66
2019-04-23,INDUSTRIAL,189,49
2020-11-18,INDUSTRIAL,111,40
2020-07-16,INDUSTRIAL,4,102
2019-11-10,INDUSTRIAL,1,3
2020-05-29,INDUSTRIAL,156,1
2019-12-19,INDUSTRIAL,345,6
2019-11-23,INDUSTRIAL,7,79
2020-10-17,INDUSTRIAL,6,39
2021-10-16,INDUSTRIAL,264,106
2019-07-28,INDUSTRIAL,360,64
2020-02-28,INDUSTRIAL,2,25
2019-12-23,INDUSTRIAL,83,78
2019-12-23,INDUSTRIAL,44,81
2019-07-30,INDUSTRIAL,476,10
2019-08-19,INDUSTRIAL,751,7
2019-12-11,INDUSTRIAL,344,46
2021-07-05,INDUSTRIAL,654,100
2019-05-21,INDUSTRIAL,3619,72
2019-08-05,INDUSTRIAL,124,0
2019-11-01,INDUSTRIAL,523,82
2020-06-17,INDUSTRIAL,543,16
2020-04-03,INDUSTRIAL,30,47
2019-07-31,INDUSTRIAL,43,75
2020-09-25,INDUSTRIAL,2552,36
2020-01-16,INDUSTRIAL,1149,92
2019-10-04,INDUSTRIAL,1614,69
2020-01-19,INDUSTRIAL,366,61
2019-07-11,INDUSTRIAL,26,59
2019-04-26,INDUSTRIAL,171,57
2019-07-05,INDUSTRIAL,33,55
2019-07-28,INDUSTRIAL,242,93
2020-01-19,INDUSTRIAL,61,96
2019-12-08,INDUSTRIAL,124,71
2020-02-27,INDUSTRIAL,14,51
2020-02-25,INDUSTRIAL,166,19
2020-11-05,INDUSTRIAL,407,28
2019-11-24,INDUSTRIAL,385,83
2019-12-19,INDUSTRIAL,63,50
2019-08-04,INDUSTRIAL,1245,97
2019-07-28,INDUSTRIAL,34,94
2019-11-30,INDUSTRIAL,8,48
2019-08-18,INDUSTRIAL,2805,91
2020-10-21,INDUSTRIAL,92,22
2019-11-12,INDUSTRIAL,23420,15
2019-11-28,INDUSTRIAL,321,5
2019-10-24,INDUSTRIAL,2422,99
2020-11-25,INDUSTRIAL,460,45
2019-07-29,INDUSTRIAL,2437,80
2020-01-11,INDUSTRIAL,144,66
2019-04-20,INDUSTRIAL,806,49
2020-11-04,INDUSTRIAL,94,40
2020-08-04,INDUSTRIAL,2,102
2019-11-28,INDUSTRIAL,9,95
2020-05-16,INDUSTRIAL,14,1
2019-12-03,INDUSTRIAL,244,6
2019-11-11,INDUSTRIAL,10,79
2020-10-22,INDUSTRIAL,372,39
2021-10-20,INDUSTRIAL,285,106
2019-07-09,INDUSTRIAL,230,64
2020-02-06,INDUSTRIAL,1,25
2019-12-28,INDUSTRIAL,46,78
2019-12-21,INDUSTRIAL,12,81
2019-07-10,INDUSTRIAL,1936,10
2019-08-13,INDUSTRIAL,1285,7
2019-12-30,INDUSTRIAL,368,46
2021-07-06,INDUSTRIAL,4,100
2019-05-10,INDUSTRIAL,3614,72
2019-08-06,INDUSTRIAL,57,0
2019-11-07,INDUSTRIAL,215,82
2020-06-27,INDUSTRIAL,90,31
2020-04-08,INDUSTRIAL,46,47
2019-07-24,INDUSTRIAL,18,75
2020-09-01,INDUSTRIAL,344,36
2020-01-21,INDUSTRIAL,141,92
2019-10-11,INDUSTRIAL,22,69
2020-01-01,INDUSTRIAL,441,61
2019-07-25,INDUSTRIAL,23,59
2019-04-02,INDUSTRIAL,699,77
2019-07-19,INDUSTRIAL,50,55
2019-07-26,INDUSTRIAL,6148,93
2020-01-05,INDUSTRIAL,70,96
2019-12-27,INDUSTRIAL,209,71
2020-02-04,INDUSTRIAL,45,51
2020-02-10,INDUSTRIAL,257,19
2020-11-18,INDUSTRIAL,377,28
2019-12-02,INDUSTRIAL,416,83
2019-12-09,INDUSTRIAL,112,50
2019-08-12,INDUSTRIAL,29,97
2019-07-12,INDUSTRIAL,712,94
2019-11-29,INDUSTRIAL,25,48
2019-08-31,INDUSTRIAL,3271,91
2020-10-06,INDUSTRIAL,71,22
2019-11-07,INDUSTRIAL,16770,15
2019-11-07,INDUSTRIAL,295,5
2019-10-08,INDUSTRIAL,2251,99
2020-11-24,INDUSTRIAL,356,45
2019-07-15,INDUSTRIAL,2903,80
2020-01-03,INDUSTRIAL,177,66
2019-04-21,INDUSTRIAL,2962,49
2020-11-01,INDUSTRIAL,94,40
2020-08-03,INDUSTRIAL,39,102
2019-11-02,INDUSTRIAL,36,95
2020-05-18,INDUSTRIAL,159,1
2019-12-27,INDUSTRIAL,193,6
2019-11-28,INDUSTRIAL,17,79
2020-10-21,INDUSTRIAL,393,39
2021-11-23,INDUSTRIAL,138,106
2019-07-15,INDUSTRIAL,1343,64
2020-02-01,INDUSTRIAL,3835,42
2019-12-27,INDUSTRIAL,100,78
2019-12-10,INDUSTRIAL,24,81
2019-07-09,INDUSTRIAL,1004,10
2019-08-25,INDUSTRIAL,477,7
2019-12-13,INDUSTRIAL,367,46
2021-07-16,INDUSTRIAL,3,100
2019-05-08,INDUSTRIAL,3214,72
2019-08-22,INDUSTRIAL,95,0
2019-11-29,INDUSTRIAL,366,82
2020-06-28,INDUSTRIAL,639,16
2020-04-05,INDUSTRIAL,11,47
2019-07-13,INDUSTRIAL,98,73
2020-09-06,INDUSTRIAL,5110,36
2020-01-22,INDUSTRIAL,30,92
2019-10-31,INDUSTRIAL,22,69
2020-01-06,INDUSTRIAL,485,61
2019-07-25,INDUSTRIAL,244,86
2019-04-27,INDUSTRIAL,1036,57
2019-07-21,INDUSTRIAL,128,4
2019-07-15,INDUSTRIAL,407,93
2020-01-07,INDUSTRIAL,591,96
2019-12-17,INDUSTRIAL,437,71
2020-02-08,INDUSTRIAL,26,51
2020-02-06,INDUSTRIAL,339,19
2020-11-06,INDUSTRIAL,212,28
2019-12-08,INDUSTRIAL,391,83
2019-12-02,INDUSTRIAL,166,50
2019-08-03,INDUSTRIAL,439,97
2019-07-08,INDUSTRIAL,703,94
2019-12-26,INDUSTRIAL,16,48
2019-08-08,INDUSTRIAL,1377,91
2020-10-26,INDUSTRIAL,60,22
2019-11-25,INDUSTRIAL,12940,15
2019-11-30,INDUSTRIAL,334,5
2019-10-25,INDUSTRIAL,1737,99
2020-11-16,INDUSTRIAL,449,45
2019-07-02,INDUSTRIAL,2518,80
2020-01-18,INDUSTRIAL,156,66
2019-04-19,INDUSTRIAL,1815,49
2020-11-13,INDUSTRIAL,160,40
2020-08-30,INDUSTRIAL,1302,102
2019-11-29,INDUSTRIAL,11,95
2020-05-25,INDUSTRIAL,162,1
2019-12-08,INDUSTRIAL,287,6
2019-11-20,INDUSTRIAL,3,79
2020-10-23,INDUSTRIAL,575,39
2021-11-24,INDUSTRIAL,153,106
2019-07-08,INDUSTRIAL,306,64
2020-02-04,INDUSTRIAL,2,25
2019-12-03,INDUSTRIAL,80,78
2019-12-20,INDUSTRIAL,10,81
2019-07-06,INDUSTRIAL,10,116
2019-08-14,INDUSTRIAL,1147,7
2019-12-29,INDUSTRIAL,932,46
2021-07-17,INDUSTRIAL,1,100
2019-05-16,INDUSTRIAL,4002,72
2019-08-15,INDUSTRIAL,79,88
2019-11-24,INDUSTRIAL,329,82
2020-06-07,INDUSTRIAL,5,31
2020-04-04,INDUSTRIAL,20,47
2019-07-13,INDUSTRIAL,4,75
2020-09-05,INDUSTRIAL,416,36
2020-01-31,INDUSTRIAL,1023,92
2019-10-29,INDUSTRIAL,18,69
2019-01-13,INDUSTRIAL,33,61
2019-01-06,INDUSTRIAL,2,59
2019-01-06,INDUSTRIAL,266,77
2019-01-20,INDUSTRIAL,4,55
2019-01-09,INDUSTRIAL,1562,93
2019-02-01,INDUSTRIAL,529,96
2019-03-31,INDUSTRIAL,183,71
2019-01-27,INDUSTRIAL,3144,51
2020-02-27,INDUSTRIAL,276,19
2020-03-13,INDUSTRIAL,673,28
2019-02-13,INDUSTRIAL,584,83
2019-02-21,INDUSTRIAL,587,50
2019-01-05,INDUSTRIAL,85,97
2019-03-21,INDUSTRIAL,1334,76
2019-12-09,INDUSTRIAL,54,48
2019-02-19,INDUSTRIAL,727,91
2020-10-31,INDUSTRIAL,8,22
2019-03-18,INDUSTRIAL,13540,15
2019-01-07,INDUSTRIAL,240,5
2019-10-30,INDUSTRIAL,1795,99
2019-03-14,INDUSTRIAL,71,87
2019-03-05,INDUSTRIAL,37,62
2019-02-06,INDUSTRIAL,107,66
2019-02-14,INDUSTRIAL,136,56
2020-03-20,INDUSTRIAL,15,40
2020-08-22,INDUSTRIAL,1353,102
2019-01-20,INDUSTRIAL,8,3
2019-01-02,INDUSTRIAL,206,1
2019-03-07,INDUSTRIAL,230,6
2019-02-24,INDUSTRIAL,70,79
2020-10-05,INDUSTRIAL,1069,39
2020-12-30,INDUSTRIAL,126,106
2019-03-17,INDUSTRIAL,165,64
2020-02-09,INDUSTRIAL,542,42
2019-03-21,INDUSTRIAL,40,78
2019-01-17,INDUSTRIAL,32,81
2019-03-11,INDUSTRIAL,49690,116
2019-02-11,INDUSTRIAL,721,7
2019-03-31,INDUSTRIAL,507,46
2021-07-01,INDUSTRIAL,4,100
2019-01-01,INDUSTRIAL,318,84
2019-02-08,INDUSTRIAL,62,0
2019-03-12,INDUSTRIAL,165,82
2020-02-12,INDUSTRIAL,3,31
2019-02-27,INDUSTRIAL,2,47
2019-01-06,INDUSTRIAL,7,75
2020-06-24,INDUSTRIAL,21,35
2019-03-14,INDUSTRIAL,2532,92
2019-10-16,INDUSTRIAL,17,69
2019-01-18,INDUSTRIAL,164,61
2019-01-13,INDUSTRIAL,4,59
2019-01-06,INDUSTRIAL,80,57
2019-01-09,INDUSTRIAL,8,55
2019-01-30,INDUSTRIAL,943,93
2019-02-12,INDUSTRIAL,606,96
2019-03-04,INDUSTRIAL,714,71
2019-01-15,INDUSTRIAL,2914,51
2020-02-26,INDUSTRIAL,818,19
2020-03-17,INDUSTRIAL,972,28
2019-02-05,INDUSTRIAL,320,83
2019-02-15,INDUSTRIAL,633,50
2019-01-26,INDUSTRIAL,909,97
2019-03-07,INDUSTRIAL,1372,76
2019-12-01,INDUSTRIAL,16,48
2019-02-16,INDUSTRIAL,524,91
2020-10-01,INDUSTRIAL,63,22
2019-03-17,INDUSTRIAL,11580,15
2019-01-01,INDUSTRIAL,122,5
2019-10-09,INDUSTRIAL,2125,99
2019-09-06,INDUSTRIAL,129,87
2019-03-11,INDUSTRIAL,41,62
2019-02-02,INDUSTRIAL,318,66
2019-02-23,INDUSTRIAL,271,74
2020-03-03,INDUSTRIAL,9,40
2020-08-09,INDUSTRIAL,9,102
2019-01-08,INDUSTRIAL,2,3
2019-01-25,INDUSTRIAL,219,1
2019-03-31,INDUSTRIAL,185,6
2019-02-09,INDUSTRIAL,10,79
2020-10-19,INDUSTRIAL,595,39
2020-12-26,INDUSTRIAL,213,106
2019-03-08,INDUSTRIAL,520,64
2020-02-25,INDUSTRIAL,2019,42
2019-03-09,INDUSTRIAL,72,78
2019-01-31,INDUSTRIAL,39,81
2019-03-19,INDUSTRIAL,50340,116
2019-02-07,INDUSTRIAL,1010,7
2019-03-23,INDUSTRIAL,864,46
2021-07-07,INDUSTRIAL,3,100
2019-01-13,INDUSTRIAL,381,84
2019-02-07,INDUSTRIAL,29,0
2019-03-24,INDUSTRIAL,233,82
2020-02-06,INDUSTRIAL,6,31
2019-02-26,INDUSTRIAL,26,47
2019-01-06,INDUSTRIAL,313,73
2020-06-13,INDUSTRIAL,15,35
2019-03-27,INDUSTRIAL,1257,92
2019-10-05,INDUSTRIAL,21,69
2019-01-26,INDUSTRIAL,146,61
2019-01-20,INDUSTRIAL,12,59
2019-01-01,INDUSTRIAL,275,57
2019-01-27,INDUSTRIAL,7,55
2019-01-24,INDUSTRIAL,1225,93
2019-02-16,INDUSTRIAL,316,96
2019-03-22,INDUSTRIAL,532,71
2019-01-12,INDUSTRIAL,2030,51
2020-02-04,INDUSTRIAL,347,19
2020-03-05,INDUSTRIAL,8754,28
2019-02-10,INDUSTRIAL,476,83
2019-02-20,INDUSTRIAL,503,50
2019-01-02,INDUSTRIAL,116,97
2019-03-11,INDUSTRIAL,8,76
2019-12-25,INDUSTRIAL,9,48
2019-02-11,INDUSTRIAL,749,91
2020-10-04,INDUSTRIAL,14,22
2019-03-23,INDUSTRIAL,11730,15
2019-01-23,INDUSTRIAL,378,5
2019-10-07,INDUSTRIAL,12880,99
2019-09-26,INDUSTRIAL,310,87
2019-03-04,INDUSTRIAL,100,62
2019-02-18,INDUSTRIAL,123,66
2019-02-25,INDUSTRIAL,252,74
2020-03-21,INDUSTRIAL,15,40
2020-08-16,INDUSTRIAL,700,102
2019-01-21,INDUSTRIAL,2,3
2019-01-30,INDUSTRIAL,175,1
2019-03-27,INDUSTRIAL,211,6
2019-02-07,INDUSTRIAL,3,79
2020-10-04,INDUSTRIAL,29,39
2020-12-29,INDUSTRIAL,194,106
2019-03-20,INDUSTRIAL,277,64
2020-02-20,INDUSTRIAL,2481,42
2019-03-03,INDUSTRIAL,52,78
2019-01-24,INDUSTRIAL,23,81
2019-03-15,INDUSTRIAL,20,116
2019-02-06,INDUSTRIAL,1168,7
2019-03-09,INDUSTRIAL,617,46
2021-07-15,INDUSTRIAL,5,100
2019-01-22,INDUSTRIAL,307,84
2019-02-24,INDUSTRIAL,30,0
2019-03-18,INDUSTRIAL,369,82
2020-02-02,INDUSTRIAL,18,31
2019-02-28,INDUSTRIAL,6,47
2019-01-28,INDUSTRIAL,71,75
2020-06-20,INDUSTRIAL,24,35
2019-03-07,INDUSTRIAL,1165,92
2019-10-22,INDUSTRIAL,16,69
2019-01-04,INDUSTRIAL,228,61
2019-01-01,INDUSTRIAL,9,59
2019-01-20,INDUSTRIAL,359,57
2019-01-07,INDUSTRIAL,12,55
2019-01-12,INDUSTRIAL,1130,93
2019-02-17,INDUSTRIAL,345,96
2019-03-27,INDUSTRIAL,718,71
2019-01-31,INDUSTRIAL,2958,51
2020-02-03,INDUSTRIAL,263,19
2020-03-04,INDUSTRIAL,19541,28
2019-02-24,INDUSTRIAL,440,83
2019-02-12,INDUSTRIAL,965,50
2019-01-15,INDUSTRIAL,257,97
2019-03-17,INDUSTRIAL,2051,76
2019-12-10,INDUSTRIAL,92,48
2019-02-06,INDUSTRIAL,382,91
2020-10-08,INDUSTRIAL,70,22
2019-03-26,INDUSTRIAL,20500,15
2019-01-02,INDUSTRIAL,470,5
2019-10-22,INDUSTRIAL,1829,99
2019-10-10,INDUSTRIAL,667,87
2019-03-27,INDUSTRIAL,42,62
2019-02-22,INDUSTRIAL,86,66
2019-02-15,INDUSTRIAL,343,74
2020-03-08,INDUSTRIAL,34,40
2020-08-27,INDUSTRIAL,792,102
2019-01-10,INDUSTRIAL,22,3
2019-01-09,INDUSTRIAL,184,1
2019-03-25,INDUSTRIAL,193,6
2019-02-21,INDUSTRIAL,5,79
2020-10-24,INDUSTRIAL,4,39
2021-01-01,INDUSTRIAL,473,106
2019-03-14,INDUSTRIAL,585,64
2020-02-26,INDUSTRIAL,1640,42
2019-03-10,INDUSTRIAL,54,78
2019-01-12,INDUSTRIAL,52,81
2019-03-07,INDUSTRIAL,50,116
2019-02-04,INDUSTRIAL,494,7
2019-03-08,INDUSTRIAL,347,46
2021-08-04,INDUSTRIAL,6,100
2019-01-19,INDUSTRIAL,385,84
2019-02-04,INDUSTRIAL,46,0
2019-03-15,INDUSTRIAL,367,82
2020-02-05,INDUSTRIAL,309,16
2019-02-01,INDUSTRIAL,7,47
2019-01-16,INDUSTRIAL,23,75
2020-06-12,INDUSTRIAL,112,35
2019-03-18,INDUSTRIAL,917,92
2019-10-19,INDUSTRIAL,24,69
2019-01-11,INDUSTRIAL,436,61
2019-01-24,INDUSTRIAL,15,59
2019-01-20,INDUSTRIAL,311,77
2019-01-03,INDUSTRIAL,3,55
2019-01-18,INDUSTRIAL,918,93
2019-02-28,INDUSTRIAL,1326,96
2019-03-29,INDUSTRIAL,570,71
2019-01-06,INDUSTRIAL,2850,51
2020-02-18,INDUSTRIAL,311,19
2020-03-11,INDUSTRIAL,654,28
2019-02-19,INDUSTRIAL,182,83
2019-02-18,INDUSTRIAL,1203,50
2019-01-09,INDUSTRIAL,113,97
2019-03-12,INDUSTRIAL,1269,76
2019-12-18,INDUSTRIAL,41,48
2019-02-02,INDUSTRIAL,380,91
2020-10-05,INDUSTRIAL,74,22
2019-03-25,INDUSTRIAL,12490,15
2019-01-11,INDUSTRIAL,195,5
2019-10-03,INDUSTRIAL,24606,99
2020-02-03,INDUSTRIAL,792,45
2019-03-01,INDUSTRIAL,45,62
2019-02-15,INDUSTRIAL,187,66
2019-02-01,INDUSTRIAL,202,74
2020-03-24,INDUSTRIAL,15,40
2020-08-20,INDUSTRIAL,808,102
2019-01-03,INDUSTRIAL,4,3
2019-01-14,INDUSTRIAL,195,1
2019-03-19,INDUSTRIAL,251,6
2019-02-11,INDUSTRIAL,5,79
2020-10-01,INDUSTRIAL,1305,39
2021-01-23,INDUSTRIAL,225,106
2019-03-04,INDUSTRIAL,186,64
2020-02-02,INDUSTRIAL,1440,42
2019-03-17,INDUSTRIAL,56,78
2019-01-30,INDUSTRIAL,58,81
2019-03-13,INDUSTRIAL,25030,116
2019-02-03,INDUSTRIAL,551,7
2019-03-10,INDUSTRIAL,695,46
2021-08-05,INDUSTRIAL,6,100
2019-01-18,INDUSTRIAL,355,84
2019-02-12,INDUSTRIAL,41,0
2019-03-31,INDUSTRIAL,426,82
2020-02-24,INDUSTRIAL,102,16
2019-02-22,INDUSTRIAL,28,47
2019-01-15,INDUSTRIAL,33,75
2020-06-30,INDUSTRIAL,10,35
2019-03-20,INDUSTRIAL,6707,92
2019-11-18,INDUSTRIAL,11,69
2019-01-21,INDUSTRIAL,224,61
2019-01-07,INDUSTRIAL,36,59
2019-01-27,INDUSTRIAL,23,58
2019-01-05,INDUSTRIAL,11,55
2019-01-19,INDUSTRIAL,865,93
2019-02-13,INDUSTRIAL,1294,96
2019-03-21,INDUSTRIAL,1069,71
2019-01-04,INDUSTRIAL,3191,51
2020-05-29,INDUSTRIAL,183,19
2020-03-21,INDUSTRIAL,174,28
2019-02-06,INDUSTRIAL,445,83
2019-02-06,INDUSTRIAL,397,50
2019-01-13,INDUSTRIAL,591,97
2019-03-01,INDUSTRIAL,1186,76
2019-12-04,INDUSTRIAL,67,48
2019-02-17,INDUSTRIAL,1056,91
2020-10-11,INDUSTRIAL,2,22
2019-03-16,INDUSTRIAL,15590,15
2019-01-08,INDUSTRIAL,296,5
2019-10-23,INDUSTRIAL,1586,99
2020-02-05,INDUSTRIAL,634,45
2019-03-14,INDUSTRIAL,767,80
2019-02-10,INDUSTRIAL,202,66
2019-02-08,INDUSTRIAL,78,74
2020-03-27,INDUSTRIAL,7,40
2020-08-28,INDUSTRIAL,3,102
2019-01-28,INDUSTRIAL,4,3
2019-01-04,INDUSTRIAL,208,1
2019-03-29,INDUSTRIAL,181,6
2019-02-13,INDUSTRIAL,4,79
2020-10-02,INDUSTRIAL,1043,39
2021-01-28,INDUSTRIAL,89,106
2019-03-13,INDUSTRIAL,268,64
2020-02-29,INDUSTRIAL,4598,42
2019-03-04,INDUSTRIAL,76,78
2019-01-18,INDUSTRIAL,27,81
2019-03-01,INDUSTRIAL,20,116
2019-02-10,INDUSTRIAL,489,7
2019-03-30,INDUSTRIAL,465,46
2021-08-06,INDUSTRIAL,15,100
2019-01-25,INDUSTRIAL,379,84
2019-02-03,INDUSTRIAL,5,0
2019-03-17,INDUSTRIAL,436,82
2020-02-22,INDUSTRIAL,357,16
2019-02-25,INDUSTRIAL,15,47
2019-01-15,INDUSTRIAL,181,73
2020-06-06,INDUSTRIAL,23,35
2019-03-24,INDUSTRIAL,1504,92
2019-11-17,INDUSTRIAL,15,69
2019-01-20,INDUSTRIAL,168,61
2019-01-07,INDUSTRIAL,322,86
2019-01-27,INDUSTRIAL,474,77
2019-01-17,INDUSTRIAL,11,55
2019-01-13,INDUSTRIAL,1121,93
2019-02-25,INDUSTRIAL,1672,96
2019-03-16,INDUSTRIAL,350,71
2019-01-09,INDUSTRIAL,3596,51
2020-05-18,INDUSTRIAL,99,19
2020-03-12,INDUSTRIAL,736,28
2019-02-28,INDUSTRIAL,599,83
2019-02-25,INDUSTRIAL,455,50
2019-01-12,INDUSTRIAL,390,97
2019-03-28,INDUSTRIAL,1370,76
2019-12-23,INDUSTRIAL,109,48
2019-02-10,INDUSTRIAL,508,91
2020-10-12,INDUSTRIAL,1,22
2019-03-20,INDUSTRIAL,17790,15
2019-01-10,INDUSTRIAL,332,5
2019-10-05,INDUSTRIAL,1727,99
2020-02-04,INDUSTRIAL,431,45
2019-03-12,INDUSTRIAL,474,80
2019-02-09,INDUSTRIAL,195,66
2019-02-24,INDUSTRIAL,225,74
2020-03-29,INDUSTRIAL,20,40
2020-08-21,INDUSTRIAL,795,102
2019-01-01,INDUSTRIAL,11,3
2019-01-29,INDUSTRIAL,207,1
2019-03-08,INDUSTRIAL,243,6
2019-02-04,INDUSTRIAL,4,79
2020-10-28,INDUSTRIAL,667,39
2021-01-20,INDUSTRIAL,231,106
2019-03-12,INDUSTRIAL,769,64
2020-02-11,INDUSTRIAL,2707,42
2019-03-08,INDUSTRIAL,43,78
2019-01-20,INDUSTRIAL,75,81
2019-03-22,INDUSTRIAL,10,116
2019-02-05,INDUSTRIAL,971,7
2019-03-11,INDUSTRIAL,408,46
2021-08-06,INDUSTRIAL,267,60
2019-01-11,INDUSTRIAL,295,84
2019-02-20,INDUSTRIAL,65,0
2019-03-26,INDUSTRIAL,363,82
2020-02-11,INDUSTRIAL,265,16
2019-04-14,INDUSTRIAL,24,47
2019-01-14,INDUSTRIAL,69,75
2020-06-05,INDUSTRIAL,93,35
2019-03-11,INDUSTRIAL,887,92
2019-11-02,INDUSTRIAL,18,69
2019-01-23,INDUSTRIAL,214,61
2019-01-05,INDUSTRIAL,2,59
2019-01-13,INDUSTRIAL,401,77
2019-01-22,INDUSTRIAL,4,55
2019-01-07,INDUSTRIAL,1185,93
2019-02-14,INDUSTRIAL,1510,96
2019-03-11,INDUSTRIAL,610,71
2019-01-14,INDUSTRIAL,2617,51
2020-05-13,INDUSTRIAL,111,19
2020-03-15,INDUSTRIAL,234,28
2019-02-03,INDUSTRIAL,380,83
2019-02-28,INDUSTRIAL,549,50
